Nº ;DESIGNACION Y UBICACION;SUP. DE OBRA (M2);ENTIDAD  CONTRATANTE;FECHAS ;;;IMPORTES (EN PESOS) A VALORES BASICOS;;;       PLAZOS (EN MESES);;;;%
1 ;"INTITUTO DE FORMACION DOCENTE SAUCE
";863,74;MINISTERIO DE EDUCACION ;feb.-22;;15/09/2022; 134.300.043,70 € ; $ 134.300.043,70 ; $ -   ;12;7 ;19 ;19 ;100,00%
1 ;"OBRA: JARDIN A CREAR - JUAN PUJOL - DPTO. MONTE CASEROS - PROV. CORRIENTES
";490,00;MINISTERIO DE EDUCACION ;sep.-23;;21/12/2023; 290.900.000,00 € ; $ 290.900.000,00 ; $ -   ;6;5 ;11 ;10 ;100,00%
1 ;"OBRA: AMPLIACION Y REFUNCIONALIZACION DEL COLEGIO SECUNDARIO Y JARDIN ANEXO EN ESCUELA N° 413
";1215,00;MINISTERIO DE EDUCACION ;jul.-22;;01/11/2022; 262.087.918,74 € ; $ 237.373.028,00 ; $ 24.714.890,74 ;12;9 ;21 ;16 ;90,57%
2 ;OBRA: REFACCION DEL COLEGIO SECUNDARIO SAN CARLOS ;1800,00;MINISTERIO DE EDUCACION ;jul.-24;;09/12/2024; $ 51.398.264,22 ; $ 51.398.264,22 ; $ -   ;2;0 ;2 ;0 ;100,00%
3 ;OBRA: REFACCION DE ESCUELA Nº413- AMADO BONPLAND- PASO DE LOS LIBRES- ;581,00;MINISTERIO DE EDUCACION ;jul.-24;;14/11/2024; $ 176.917.854,02 ; $ 176.917.854,02 ; $ -   ;2;0 ;0 ;2 ;100,00%
5;“MODULO DORMITORIO EN ESCUELA DE POLICIA, TANQUE DE RESERVA Y TRABAJOS EXTERIORES” ;881;MINISTERIO DE EDUCACION ;sep.-24;;20/05/2025; 909.489.055,87 € ; $ 909.489.055,87 ; $ -   ;12;0 ;1 ;3 ;100,00%
4 ;OBRA: HOSPITAL SAMUEL W. ROBINSON- AMPLIACION SEGUNDA ETAPA- ;200,00;MOySP;may.-23;;06/11/2023; 325.940.769,50 € ; $ 325.940.769,50 ; $ -   ;12;4 ;16 ;16 ;100,00%
5 ;OBRA: HOSPITAL SAMUEL W. ROBINSON- SEGUNDA ETAPA- TRABAJOS COMPLEMENTARIOS- MONTE CASEROS.;1100,00;MOySP;may.-24;;; 1.189.080.665,00 € ; $ 928.553.091,30 ; $ 260.527.573,70 ;8;0 ;8 ;5 ;78,09%
6 ;"Obra;“CONSTRUCCIÓN DE 20 VIVIENDAS, OBRAS COMPLEMENTARIAS PROPIAS DEL CONJUNTO - EN LA LOCALIDAD DE COLONIA LIBERTAD - CORRIENTES ”";1120,00;IN.VI.CO;mar.-23;;05/07/2023; 263.012.097,96 € ; $ 263.012.097,96 ; $ -   ;8;6 ;14 ;14 ;100,00%
7 ;"""CONSTRUCCIÓN DE 15 VIVIENDAS , VEREDA MUNICIPAL, ARBOLADO Y ALUMBRADO PUBLICO DEL CONJUNTO EN LA LOCALIDAD DE BOMPLAND”";990,00;IN.VI.CO;abr.-22;;06/03/2023; 99.020.113,82 € ; $ 85.612.790,41 ; $ 13.407.323,41 ;8;17 ;25 ;22 ;86,46%
4 ;OBRA: HOSPITAL SAMUEL W. ROBINSON- SEGUNDA ETAPA- TRABAJOS COMPLEMENTARIOS- MONTE CASEROS.;1100,00;MOySP;may.-24;;; 1.189.080.665,00 € ; $ 1.189.080.665,00 ; $ -   ;8;0 ;8 ;5 ;100,00%
8 ;CONSTRUCCION COMISARIA MOCORETA;240,00;IN.VI.CO;jul.-22;;11/11/2022; 49.692.359,59 € ; $ 49.692.359,59 ; $ -   ;10;;10 ;10 ;100,00%
9 ;HOSPITAL DR. SUSSINI REFACCION AMPLIACION COLONIA LIEBIG'S;400,00;IN.VI.CO;may.-22;;05/12/2022; 73.116.797,10 € ; $ 73.116.797,10 ; $ -   ;12;;12 ;12 ;100,00%
10 ;OBRA: CONSTRUCCION DE CORDON CUNETA, BADEN Y EMPEDRADO TIPO BRASILERO Y OBRAS DE PROTECCION CON COLCHONETAS EN COLONIA LIEBIG- ;890 M2+ 1200 M2 + 360 M2;IN.VI.CO;jun.-24;;21/10/2024; 123.646.635,91 € ; $ 123.646.635,91 ; $ -   ;2;2 ;4 ;4 ;100,00%
11 ;OBRA: INFRA ELECTRICA COLONIA LIBERTAD- ;450 BT + 320 MT;IN.VI.CO;abr.-24;;17/10/2024; $ 149.015.919,05 ; $ 149.015.919,05 ; $ -   ;4;0 ;4 ;4 ;100,00%
12 ;OBRA COMPLEMENTARIAS DE RED DE INFRAESTRUCTURA DE AGUA Y CLOACA + CONSTRUCCION DE TERRAPLEN- COLONIA LIEBIG- ;350 ML + 300 ML;IN.VI.CO;jun.-24;;08/10/2024; 120.975.964,34 € ; $ 120.975.964,34 ; $ -   ;2;3 ;5 ;5 ;100,00%
13 ;OBRA: RED DE AGUA + RED DE CLOACA + REACONDICIONAMIENTO DE LA ESTACION ELEVADORA - P/40 VIVIENDAS - LOCALIDAD LA CRUZ- CORRIENTES;556 ML + 585 ML ;IN.VI.CO;jun.-24;;14/12/2024; 193.491.875,46 € ; $ 193.491.875,46 ; $ -   ;3;0 ;3 ;3 ;100,00%
14 ;OBRA:  «MONTAJE DE ESTRUCTURA LAYHER PARA MEJORAR SOSTENIBILIDAD DE ESTEREO ESTRUCTURAS Y RETIRO, ARMADO DE NUEVO PISO DEL ESCENARIO DEL ANFITEATRO «MARIO DEL TRANSITO COCOMAROLA» UBICACIÓN: CAPITAL- PCIA DE CORRIENTES»;300,00;IN.VI.CO;nov.-24;;03/12/2024; 81.777.270,96 € ; $ 81.777.270,96 ; $ -   ;1;0 ;1 ;1 ;100,00%
15 ;OBRA: PAVIMENTACION PLAYA DE MANIOBRAS, DEMOLICION DE ESTRUCTURAS Y ARMADO DE BANCOS DE HORMIGON ARMADO, ANFITEATRO MARIO DEL TRANSITO COCOMAROLA;370,00;IN.VI.CO;sep.-24;;18/12/2024; 159.315.242,77 € ; $ 159.315.242,77 ; $ -   ;2;0 ;2 ;2 ;100,00%
16 ;OBRA: MEJORAMIENTO DEL SISTEMA SANITARIO DEL ANFITEATRO  MARIO DEL TRANSITO COCOMAROLA;2 U;IN.VI.CO;sep.-24;;18/12/2024; 158.151.138,05 € ; $ 158.151.138,05 ; $ -   ;3;0 ;3 ;3 ;100,00%
14 ;OBRA: INFRA ELECTRICA NEXO DE MEDIA TENSION 13,2 KV + RED DE BAJA TENSION PARA / 15 VIV - BONPLAND;1190,00;IN.VI.CO;dic.-24;;01/04/2025; 151.497.843,25 € ; $ 151.497.843,25 ; $ -   ;4;0 ;4 ;4 ;100,00%
18 ;OBRA: CUARTEL DE BOMBEROS FORESTALES- OBRA NUEVA- SEGUNDA ETAPA (1218)- ITUZAINGO CORRIENTES- ;1300,00;D.P.O;ene.-24;;-; 835.399.172,16 € ; $ 835.399.172,16 ; $ -   ;6;0 ;6 ;0 ;100,00%
19 ;OBRA: CUARTEL DE BOMBEROS FORESTALES- OBRA NUEVA- SEGUNDA ETAPA (1214)- PASO DE LOS LIBRES- CORRIENTES- ;1300,00;D.P.O;ene.-24;;-; 835.203.255,90 € ; $ 835.203.255,90 ; $ -   ;6;0 ;6 ;0 ;100,00%
20 ;OBRA: CUARTEL DE BOMBEROS FORESTALES- OBRA NUEVA- TERCERA ETAPA (1283)- ITUZAINGO- CORRIENTES- ;1300,00;D.P.O;may.-24;;-; 971.239.181,32 € ; $ 971.239.181,32 ; $ -   ;6;0 ;6 ;0 ;100,00%
21 ;OBRA: CUARTEL DE BOMBEROS FORESTALES- OBRA NUEVA- TERCERA ETAPA (1281)- PASO DE LOS LIBRES- CORRIENTES- ;1300,00;D.P.O;may.-24;;-; 971.239.581,32 € ; $ 971.239.581,32 ; $ -   ;6;0 ;6 ;0 ;100,00%
25 ;OBRA: CUARTEL DE BOMBEROS FORESTALES- OBRA NUEVA- CUARTA ETAPA (1328)- ITUZAINGO- CORRIENTES;1300,00;D.P.O;ene.-25;;05/06/2025; 1.195.481.069,53 € ; $ 1.195.481.069,53 ; $ -   ;6;0 ;6 ;2 ;100,00%
26 ;OBRA: CUARTEL DE BOMBEROS FORESTALES- OBRA NUEVA- CUARTA ETAPA (1326)- PASO DE LOS LIBRES- CORRIENTES;1300,00;D.P.O;ene.-25;;05/06/2025; 1.211.871.306,21 € ; $ 1.211.871.306,21 ; $ -   ;6;0 ;6 ;2 ;100,00%
22 ;COMISARÍA DE PARADA PUCHETA;;MINISTERIO DE SEGURIDAD;oct.-24;;14/04/2025; 224.961.043,68 € ; $ 224.961.043,68 ; $ -   ;4;0 ;4 ;3 ;100,00%
23 ;OBRA: CERCO PERIMETRAL- PARQUE INDUSTRIAL- CURUZU CUATIA.;3650 ML;MINISTERIO DE INDUSTRIA, TRABAJO Y COMERCIO;oct.-24;;13/12/2024; 845.990.728,73 € ; $ 845.990.728,73 ; $ -   ;6;0 ;6 ;6 ;100,00%
24 ;OBRA: VINCULO DE MEDIA TENSION 13,2 KV- PARQUE INDUSTRIAL Y LOGISTICO- PASO DE LOS LIBRES;;MINISTERIO DE INDUSTRIA, TRABAJO Y COMERCIO;oct.-24;;04/11/2024; 84.717.337,56 € ; $ 84.717.337,56 ; $ -   ;3;0 ;3 ;3 ;100,00%
28 ;OBRA: TERCERA ETAPA- EXTERIOR - VIAL, ESTACIONAMIENTOS, ILUM. Y PARQUIZADO - PARQUE TECNOLOGICO UNNE - RUTA NAC.12 - CTES.;;MINISTERIO DE INDUSTRIA, TRABAJO Y COMERCIO;mar.-25;;04/11/2024; 967.889.102,62 € ; $ 967.889.102,62 ; $ -   ;2;1 ;3 ;3 ;100,00%
25 ;OBRA: CONSTRUCCION DE JUZGADO DE PAZ- YAPEYU- CORRIENTES;120,00;PODER JUDICIAL;ago.-24;;02/12/2024; 379.096.238,60 € ; $ 379.096.238,60 ; $ -   ;8;0 ;8 ;7 ;100,00%
31 ;OBRA: RED DE GAS NATURAL PARA EL PARQUE INDUSTRIAL- PASO DE LOS LIBRES- ;1840,00;SECRETARIA DE ENERGIA;jun.-23;;19/02/2024; 272.071.272,82 € ; $ 272.071.272,82 ; $ -   ;8;3 ;12 ;10 ;100,00%
27 ;OBRA: CONSTRUCCIÓN DE CALZADA CON PAVIMENTO DE HORMIGÓN DEL PASEO COSTERO SANTO TOMÉ - CTES;1840,00;UCAPFI;jun.-23;;22/08/2023; 276.913.272,17 € ; $ 276.913.272,17 ; $ -   ;6;16 ;22 ;22 ;100,00%
28 ;OBRA: CONSTRUCCION DE PAVIMENTI CALLE SAENZ PEÑA- SANTO TOME - CORRIENTES;2817,24;UCAPFI;jul.-24;;; $ 281.115.587,25 ; $ 281.115.587,25 ; $ -   ;3;0 ;3 ;3 ;100,00%
29 ;OBRA: NEXO 13,2 KB E ILUMINACION PASEO COSTERO SANTO TOME CTES;2817,24;UCAPFI;may.-25;;02/06/2025; 479.893.184,04 € ; $ 479.893.184,04 ; $ -   ;2;0 ;2 ;2 ;100,00%
30 ;OBRA: REFACCIÓN SALA DE RESONANCIA MAGNETICA NUCLEAR DEL HOSPITAL PEDIATRICO JUAN P. SEGUNDO - CORRIENTES CAPITAL;;MINISTERIO DE SALUD;may.-25;;15/07/2025; 82.449.991,80 € ; $ 82.449.991,80 ; $ -   ;1;0 ;1 ;1 ;100,00%
31 ;OBRA: PROVISIÓN EQUIPAMIENTOS BÁSICOS Y MONTAJE GENERAL PARA NUEVO INST. ONCOLOGICO - CORRIENTES;;MINISTERIO DE SALUD;may.-25;;16/07/2025; 254.878.645,65 € ; $ 254.878.645,65 ; $ -   ;1;0 ;1 ;1 ;100,00%
32 ;SANTA ROSA;;MINISTERIO DE SALUD;;;;; $ -   ; $ -   ;1;0 ;1 ;1 ;100,00%
32 ;PUESTA EN VALOR MUSEO CASA HISTORICO BARTOLOMÉ MITRE - SEGUNDA ETAPA - SAN COSME;;SUEP;jul.-24;;20/02/2024; 251.998.854,47 € ; $ 229.117.358,48 ; $ 22.881.495,99 ;8;0 ;0 ;6 ;90,92%
;ENRIPIADO Y OBRAS COMPLEMETARIAS - PRIMERA ETAPA - PARQUE INDUSTRIAL CURUZU CUATIA;2655,00;MINISTERIO DE INDUSTRIA, TRABAJO Y COMERCIO;jul.-24;;04/09/2024; 595.672.179,56 € ; $ 595.672.179,56 ;;8;;;8 ;100,00%
